Début;Fin;Zone;Ville;Implantation;Polluant;Type;Valeur;Unité;CodeQualité;Validité
07/11/2023 00:00;07/11/2023 01:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;4.675;µg/m3;A;1
07/11/2023 01:00;07/11/2023 02:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;3.425;µg/m3;A;1
07/11/2023 02:00;07/11/2023 03:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;2.225;µg/m3;A;1
07/11/2023 03:00;07/11/2023 04:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;2.05;µg/m3;A;1
07/11/2023 04:00;07/11/2023 05:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;2;µg/m3;A;1
07/11/2023 05:00;07/11/2023 06:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;2.225;µg/m3;A;1
07/11/2023 06:00;07/11/2023 07:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;2.775;µg/m3;A;1
07/11/2023 07:00;07/11/2023 08:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;4.625;µg/m3;A;1
07/11/2023 08:00;07/11/2023 09:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;2.975;µg/m3;A;1
07/11/2023 09:00;07/11/2023 10:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;3.2;µg/m3;A;1
07/11/2023 10:00;07/11/2023 11:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;3.175;µg/m3;A;1
07/11/2023 11:00;07/11/2023 12:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;3;µg/m3;A;1
07/11/2023 12:00;07/11/2023 13:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;2.825;µg/m3;A;1
07/11/2023 13:00;07/11/2023 14:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;2.8;µg/m3;A;1
07/11/2023 14:00;07/11/2023 15:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;2.6;µg/m3;A;1
07/11/2023 15:00;07/11/2023 16:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;2.45;µg/m3;A;1
07/11/2023 16:00;07/11/2023 17:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;3.05;µg/m3;A;1
07/11/2023 17:00;07/11/2023 18:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;9.65;µg/m3;A;1
07/11/2023 18:00;07/11/2023 19:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;16.55;µg/m3;A;1
07/11/2023 19:00;07/11/2023 20:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;20.975;µg/m3;A;1
07/11/2023 20:00;07/11/2023 21:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;17;µg/m3;A;1
07/11/2023 21:00;07/11/2023 22:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;8.7;µg/m3;A;1
07/11/2023 22:00;07/11/2023 23:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;9.025;µg/m3;A;1
07/11/2023 23:00;08/11/2023 00:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;11.825;µg/m3;A;1
08/11/2023 00:00;08/11/2023 01:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;7.75;µg/m3;A;1
08/11/2023 01:00;08/11/2023 02:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;6.275;µg/m3;A;1
08/11/2023 02:00;08/11/2023 03:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;4;µg/m3;A;1
08/11/2023 03:00;08/11/2023 04:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;2;µg/m3;A;1
08/11/2023 04:00;08/11/2023 05:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;2.3;µg/m3;A;1
08/11/2023 05:00;08/11/2023 06:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;1.95;µg/m3;A;1
08/11/2023 06:00;08/11/2023 07:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;2.25;µg/m3;A;1
08/11/2023 07:00;08/11/2023 08:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;3.6;µg/m3;A;1
08/11/2023 08:00;08/11/2023 09:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;3.1;µg/m3;A;1
08/11/2023 09:00;08/11/2023 10:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;3.025;µg/m3;A;1
08/11/2023 10:00;08/11/2023 11:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;3.875;µg/m3;A;1
08/11/2023 11:00;08/11/2023 12:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;3.775;µg/m3;A;1
08/11/2023 12:00;08/11/2023 13:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;3.6;µg/m3;A;1
08/11/2023 13:00;08/11/2023 14:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;3.35;µg/m3;A;1
08/11/2023 14:00;08/11/2023 15:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;3.2;µg/m3;A;1
08/11/2023 15:00;08/11/2023 16:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;2.85;µg/m3;A;1
08/11/2023 16:00;08/11/2023 17:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;4.225;µg/m3;A;1
08/11/2023 17:00;08/11/2023 18:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;5.075;µg/m3;A;1
08/11/2023 18:00;08/11/2023 19:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;9.575;µg/m3;A;1
08/11/2023 19:00;08/11/2023 20:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;23.225;µg/m3;A;1
08/11/2023 20:00;08/11/2023 21:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;10.975;µg/m3;A;1
08/11/2023 21:00;08/11/2023 22:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;11;µg/m3;A;1
08/11/2023 22:00;08/11/2023 23:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;5.425;µg/m3;A;1
08/11/2023 23:00;09/11/2023 00:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;5.125;µg/m3;A;1
09/11/2023 00:00;09/11/2023 01:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;4.975;µg/m3;A;1
09/11/2023 01:00;09/11/2023 02:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;5.5;µg/m3;A;1
09/11/2023 02:00;09/11/2023 03:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;5.35;µg/m3;A;1
09/11/2023 03:00;09/11/2023 04:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;6.425;µg/m3;A;1
09/11/2023 04:00;09/11/2023 05:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;7.025;µg/m3;A;1
09/11/2023 05:00;09/11/2023 06:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;6.1;µg/m3;A;1
09/11/2023 06:00;09/11/2023 07:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;6.225;µg/m3;A;1
09/11/2023 07:00;09/11/2023 08:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;5.925;µg/m3;A;1
09/11/2023 08:00;09/11/2023 09:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;3.025;µg/m3;A;1
09/11/2023 09:00;09/11/2023 10:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;3.075;µg/m3;A;1
09/11/2023 10:00;09/11/2023 11:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;2.825;µg/m3;A;1
09/11/2023 11:00;09/11/2023 12:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;2.475;µg/m3;A;1
09/11/2023 12:00;09/11/2023 13:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;2.35;µg/m3;A;1
09/11/2023 13:00;09/11/2023 14:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;2.325;µg/m3;A;1
09/11/2023 14:00;09/11/2023 15:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;2.6;µg/m3;A;1
09/11/2023 15:00;09/11/2023 16:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;3.35;µg/m3;A;1
09/11/2023 16:00;09/11/2023 17:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;3.55;µg/m3;A;1
09/11/2023 17:00;09/11/2023 18:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;3.55;µg/m3;A;1
09/11/2023 18:00;09/11/2023 19:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;4.525;µg/m3;A;1
09/11/2023 19:00;09/11/2023 20:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;4.125;µg/m3;A;1
09/11/2023 20:00;09/11/2023 21:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;7.55;µg/m3;A;1
09/11/2023 21:00;09/11/2023 22:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;6.6;µg/m3;A;1
09/11/2023 22:00;09/11/2023 23:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;4.8;µg/m3;A;1
09/11/2023 23:00;10/11/2023 00:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;5.25;µg/m3;A;1
10/11/2023 00:00;10/11/2023 01:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;4.15;µg/m3;A;1
10/11/2023 01:00;10/11/2023 02:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;2.675;µg/m3;A;1
10/11/2023 02:00;10/11/2023 03:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;2.6;µg/m3;A;1
10/11/2023 03:00;10/11/2023 04:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;1.55;µg/m3;A;1
10/11/2023 04:00;10/11/2023 05:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;1.625;µg/m3;A;1
10/11/2023 05:00;10/11/2023 06:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;1.975;µg/m3;A;1
10/11/2023 06:00;10/11/2023 07:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;2.425;µg/m3;A;1
10/11/2023 07:00;10/11/2023 08:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;2.55;µg/m3;A;1
10/11/2023 08:00;10/11/2023 09:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;3.05;µg/m3;A;1
10/11/2023 09:00;10/11/2023 10:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;3.125;µg/m3;A;1
10/11/2023 10:00;10/11/2023 11:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;1.275;µg/m3;A;1
10/11/2023 11:00;10/11/2023 12:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;1.7;µg/m3;A;1
10/11/2023 12:00;10/11/2023 13:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;3.15;µg/m3;A;1
10/11/2023 13:00;10/11/2023 14:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;3.85;µg/m3;A;1
10/11/2023 14:00;10/11/2023 15:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;3.625;µg/m3;A;1
10/11/2023 15:00;10/11/2023 16:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;3.925;µg/m3;A;1
10/11/2023 16:00;10/11/2023 17:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;4.725;µg/m3;A;1
10/11/2023 17:00;10/11/2023 18:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;6.775;µg/m3;A;1
10/11/2023 18:00;10/11/2023 19:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;8.175;µg/m3;A;1
10/11/2023 19:00;10/11/2023 20:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;10.3;µg/m3;A;1
10/11/2023 20:00;10/11/2023 21:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;8.8;µg/m3;A;1
10/11/2023 21:00;10/11/2023 22:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;8.625;µg/m3;A;1
10/11/2023 22:00;10/11/2023 23:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;8.85;µg/m3;A;1
10/11/2023 23:00;11/11/2023 00:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;8.1;µg/m3;A;1
11/11/2023 00:00;11/11/2023 01:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;7.15;µg/m3;A;1
11/11/2023 01:00;11/11/2023 02:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;10.1;µg/m3;A;1
11/11/2023 02:00;11/11/2023 03:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;7.825;µg/m3;A;1
11/11/2023 03:00;11/11/2023 04:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;6.775;µg/m3;A;1
11/11/2023 04:00;11/11/2023 05:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;6.2;µg/m3;A;1
11/11/2023 05:00;11/11/2023 06:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;7.8;µg/m3;A;1
11/11/2023 06:00;11/11/2023 07:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;10.625;µg/m3;A;1
11/11/2023 07:00;11/11/2023 08:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;10.4;µg/m3;A;1
11/11/2023 08:00;11/11/2023 09:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;9.125;µg/m3;A;1
11/11/2023 09:00;11/11/2023 10:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;7.225;µg/m3;A;1
11/11/2023 10:00;11/11/2023 11:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;5.875;µg/m3;A;1
11/11/2023 11:00;11/11/2023 12:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;5.675;µg/m3;A;1
11/11/2023 12:00;11/11/2023 13:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;6.35;µg/m3;A;1
11/11/2023 13:00;11/11/2023 14:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;8.025;µg/m3;A;1
11/11/2023 14:00;11/11/2023 15:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;7.35;µg/m3;A;1
11/11/2023 15:00;11/11/2023 16:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;8.4;µg/m3;A;1
11/11/2023 16:00;11/11/2023 17:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;11.125;µg/m3;A;1
11/11/2023 17:00;11/11/2023 18:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;9.4;µg/m3;A;1
11/11/2023 18:00;11/11/2023 19:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;8.475;µg/m3;A;1
11/11/2023 19:00;11/11/2023 20:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;6.725;µg/m3;A;1
11/11/2023 20:00;11/11/2023 21:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;5.675;µg/m3;A;1
11/11/2023 21:00;11/11/2023 22:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;6.1;µg/m3;A;1
11/11/2023 22:00;11/11/2023 23:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;4.475;µg/m3;A;1
11/11/2023 23:00;12/11/2023 00:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;4;µg/m3;A;1
12/11/2023 00:00;12/11/2023 01:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;3.625;µg/m3;A;1
12/11/2023 01:00;12/11/2023 02:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;1.9;µg/m3;A;1
12/11/2023 02:00;12/11/2023 03:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;3.575;µg/m3;A;1
12/11/2023 03:00;12/11/2023 04:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;5.725;µg/m3;A;1
12/11/2023 04:00;12/11/2023 05:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;7.3;µg/m3;A;1
12/11/2023 05:00;12/11/2023 06:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;9.3;µg/m3;A;1
12/11/2023 06:00;12/11/2023 07:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;11.075;µg/m3;A;1
12/11/2023 07:00;12/11/2023 08:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;10.125;µg/m3;A;1
12/11/2023 08:00;12/11/2023 09:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;11.2;µg/m3;A;1
12/11/2023 09:00;12/11/2023 10:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;11.5;µg/m3;A;1
12/11/2023 10:00;12/11/2023 11:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;6.5;µg/m3;A;1
12/11/2023 11:00;12/11/2023 12:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;9.05;µg/m3;A;1
12/11/2023 12:00;12/11/2023 13:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;8.175;µg/m3;A;1
12/11/2023 13:00;12/11/2023 14:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;5.05;µg/m3;A;1
12/11/2023 14:00;12/11/2023 15:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;6.8;µg/m3;A;1
12/11/2023 15:00;12/11/2023 16:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;9.225;µg/m3;A;1
12/11/2023 16:00;12/11/2023 17:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;10.225;µg/m3;A;1
12/11/2023 17:00;12/11/2023 18:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;11.1;µg/m3;A;1
12/11/2023 18:00;12/11/2023 19:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;11.5;µg/m3;A;1
12/11/2023 19:00;12/11/2023 20:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;10.775;µg/m3;A;1
12/11/2023 20:00;12/11/2023 21:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;13.575;µg/m3;A;1
12/11/2023 21:00;12/11/2023 22:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;20.725;µg/m3;A;1
12/11/2023 22:00;12/11/2023 23:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;17.2;µg/m3;A;1
12/11/2023 23:00;13/11/2023 00:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;17.1;µg/m3;A;1
13/11/2023 00:00;13/11/2023 01:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;10.025;µg/m3;A;1
13/11/2023 01:00;13/11/2023 02:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;9.475;µg/m3;A;1
13/11/2023 02:00;13/11/2023 03:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;9.2;µg/m3;A;1
13/11/2023 03:00;13/11/2023 04:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;8.575;µg/m3;A;1
13/11/2023 04:00;13/11/2023 05:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;8.325;µg/m3;A;1
13/11/2023 05:00;13/11/2023 06:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;7.825;µg/m3;A;1
13/11/2023 06:00;13/11/2023 07:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;7.9;µg/m3;A;1
13/11/2023 07:00;13/11/2023 08:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;7.275;µg/m3;A;1
13/11/2023 08:00;13/11/2023 09:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;6.45;µg/m3;A;1
13/11/2023 09:00;13/11/2023 10:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;5.6;µg/m3;A;1
13/11/2023 10:00;13/11/2023 11:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;5.15;µg/m3;A;1
13/11/2023 11:00;13/11/2023 12:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;6.55;µg/m3;A;1
13/11/2023 12:00;13/11/2023 13:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;4.9;µg/m3;A;1
13/11/2023 13:00;13/11/2023 14:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;4.525;µg/m3;A;1
13/11/2023 14:00;13/11/2023 15:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;6.8;µg/m3;A;1
13/11/2023 15:00;13/11/2023 16:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;15.9;µg/m3;A;1
13/11/2023 16:00;13/11/2023 17:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;11.325;µg/m3;A;1
13/11/2023 17:00;13/11/2023 18:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;16.375;µg/m3;A;1
13/11/2023 18:00;13/11/2023 19:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;18.1;µg/m3;A;1
13/11/2023 19:00;13/11/2023 20:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;21.8;µg/m3;A;1
13/11/2023 20:00;13/11/2023 21:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;22.325;µg/m3;A;1
13/11/2023 21:00;13/11/2023 22:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;18.55;µg/m3;A;1
13/11/2023 22:00;13/11/2023 23:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;21.175;µg/m3;A;1
13/11/2023 23:00;14/11/2023 00:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;15.8;µg/m3;A;1
14/11/2023 00:00;14/11/2023 01:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;13.2;µg/m3;A;1
14/11/2023 01:00;14/11/2023 02:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;11.625;µg/m3;A;1
14/11/2023 02:00;14/11/2023 03:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;13.475;µg/m3;A;1
14/11/2023 03:00;14/11/2023 04:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;12.7;µg/m3;A;1
14/11/2023 04:00;14/11/2023 05:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;10.975;µg/m3;A;1
14/11/2023 05:00;14/11/2023 06:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;8.025;µg/m3;A;1
14/11/2023 06:00;14/11/2023 07:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;9.5;µg/m3;A;1
14/11/2023 07:00;14/11/2023 08:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;9.525;µg/m3;A;1
14/11/2023 08:00;14/11/2023 09:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;8.15;µg/m3;A;1
14/11/2023 09:00;14/11/2023 10:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;9.3;µg/m3;A;1
14/11/2023 10:00;14/11/2023 11:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;8.8;µg/m3;A;1
14/11/2023 11:00;14/11/2023 12:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;7.125;µg/m3;A;1
14/11/2023 12:00;14/11/2023 13:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;6.575;µg/m3;A;1
14/11/2023 13:00;14/11/2023 14:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;;µg/m3;N;-1
14/11/2023 14:00;14/11/2023 15:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;3.1;µg/m3;A;1
14/11/2023 15:00;14/11/2023 16:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;3.05;µg/m3;A;1
14/11/2023 16:00;14/11/2023 17:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;1.9;µg/m3;A;1
14/11/2023 17:00;14/11/2023 18:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;1.35;µg/m3;A;1
14/11/2023 18:00;14/11/2023 19:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;1.725;µg/m3;A;1
14/11/2023 19:00;14/11/2023 20:00;ZR OCCITANIE;Montauban;Urbaine;PM2.5;moyenne horaire validée;1.675;µg/m3;A;1
